y_true,driver,yhat_gated,lower,upper
1.0066860690712984,203.42403602600083,1.0938670158127222,0.8057742033545001,1.3819598282709442
1.1924416621526084,257.03035863240666,1.423317958618301,1.1352251461600789,1.711410771076523
2.44169999162355,490.4451611836783,2.661221157296297,2.19180449076213,3.1306378238304644
3.933016578356417,808.6919682820634,4.186279142971294,3.6316636600094863,4.740894625933102
4.09054162104925,818.5115865071599,4.220606143800969,3.6659906608391615,4.775221626762777
1.6518222192923249,341.50168800354186,1.8775573814032678,1.4081407148691005,2.346974047937435
2.7873833626508677,501.73862330118806,2.6675692469851233,2.2035705804173253,3.1315679135529213
1.6839305410782417,320.3752301534008,1.6580063380138539,1.194007671446056,2.122005004581652
0.3183055619398742,85.25709788004534,0.3530636819134449,0.06497086945522285,0.641156494371667
0.1407999965983132,81.4384218454356,0.315918724271847,0.029296010228178626,0.6025414383155153
1.4814360638459583,347.7526232401533,1.6060289536375967,1.1420302870697987,2.0700276202053947
2.7540749708811334,567.3255462646467,2.9052899175985263,2.4412912510307283,3.3692885841663243
3.6646973292032747,703.1142120361325,3.6623079132743426,3.1076924303125346,4.216923396236151
4.1952278216679915,819.0407816569017,4.211699435455775,3.657083952493967,4.766314918417583
3.770491758982358,782.8962020874034,4.067036115351365,3.512420632389557,4.621651598313173
3.7842916448911,708.2867889404283,3.719153495319542,3.1645380123577342,4.27376897828135
1.8435721695423126,371.7449798583984,2.03619263097884,1.572193964411042,2.500191297546638
0.9613555769125575,212.083011627195,1.1745617774442094,0.8879390634005411,1.4611844914878778
0.4363222022851308,109.65644836425759,0.5895516160170884,0.30292890197342004,0.8761743300607567
0.17262222633386615,52.06090180079133,0.21996710778740314,0.0,4.074597717140779
0.19299445549647165,43.08247534434,0.23773709809119722,0.0,4.068498371793189
0.3677888909975675,70.3912795384725,0.40518897995810516,0.11856626591443681,0.6918116940017736
0.4030055428544683,78.13681284586575,0.4539098832685674,0.16728716922489906,0.7405325973122358
0.6851777310172701,132.98144340515233,0.7706663051725539,0.4840435911288855,1.0572890192162223
0.6155444209774342,124.60442924499459,0.7242495251413799,0.4376268110977115,1.0108722391850482
1.2985222836335575,282.14813232421915,1.5986160676049468,1.3119933535612784,1.8852387816486151
1.4641166925430333,324.05272674560666,1.799738818292112,1.335740151724314,2.26373748485991
0.7152222295602133,168.96165275573526,0.913248515711805,0.6251557032535829,1.201341328170027
0.27810554268459525,80.588514645894,0.34246252749744355,0.0543697150392215,0.6305553399556656
0.15917222326000524,134.33997388680737,0.5211362426642124,0.2345135286205441,0.8077589567078808
1.5216444432735592,358.3974876403817,1.671005040364642,1.207006373796844,2.13500370693244
2.7936166922251338,567.5759251912417,2.942982727019166,2.478984060451368,3.406981393586964
